x1,x2,x3,x4,x5,x6,x8,x9,x10,x11,x12,x13,x17,x18,x19,x20,x21,x22,x23,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51
1.97E-07,9.51E-06,4.16E-09,1.41E-09,3.36E-09,-6.95E-08,-6.32E-07,-4.33E-06,-1.44E-05,-2.41E-07,-2.55E-07,2.28E-05,4.80E-07,-0.00010635,3.10E-07,1.77E-06,-1.58E-07,-1.04E-06,-4.89E-07,2.97E-05,-9.57E-07,-3.79E-06,-6.08E-08,-1.23E-05,7.17E-06,-6.33E-10,1.41E-09,-2.85E-09,-1.50E-06,1.81E-06,-2.04E-06,5.10E-07,2.44E-07,-4.51E-05,4.41E-08,1.37E-06,1.35E-07,-7.04E-07,-0.005560811,-0.000209774,0.000322298,2.52E-11,8.56E-08,-2.03E-05
1.63E-07,-5.10E-05,-5.60E-09,-9.55E-11,5.97E-09,-1.38E-08,3.16E-06,-4.97E-06,-1.07E-05,-1.06E-06,6.56E-07,4.80E-07,2.34E-05,0.001828447,2.80E-07,-1.61E-06,1.63E-07,-4.17E-07,-9.04E-07,-7.08E-05,4.67E-05,-1.08E-05,5.01E-06,-1.16E-05,-3.46E-05,2.38E-08,1.29E-09,3.81E-08,-2.10E-06,-2.53E-06,9.81E-07,-6.80E-07,1.91E-07,-3.19E-05,-2.78E-08,-2.50E-07,-5.02E-08,-4.91E-07,-0.003974472,0.000108088,-0.000585432,-2.49E-10,5.35E-08,-2.60E-05
3.95E-05,-0.02043506,3.12E-09,-1.48E-07,1.97E-06,2.98E-06,0.001263976,-0.001232252,-0.001145996,-0.000238141,3.60E-05,-0.00010635,0.001828447,0.741277392,0.000156729,-9.86E-05,-0.000236051,-2.88E-05,1.80E-05,-0.088798854,0.011949487,-0.003943961,0.001858598,0.004080876,-0.007656772,2.55E-06,2.75E-07,7.18E-06,-0.000735179,-0.000196937,0.000489012,0.001391622,-2.92E-05,-0.007209863,-1.79E-05,-0.000222298,-2.73E-06,-5.85E-05,0.751468872,0.060161073,-0.108854396,-5.95E-08,8.43E-06,-0.003700488
-9.67E-08,1.00E-05,-1.03E-09,1.58E-10,-1.33E-09,-1.97E-08,-5.49E-09,-4.75E-08,-2.70E-06,6.06E-07,1.49E-07,3.10E-07,2.80E-07,0.000156729,1.54E-05,-3.08E-08,6.92E-07,-1.61E-07,1.37E-07,-2.26E-05,3.42E-06,-1.15E-06,3.60E-07,-3.16E-06,-1.19E-06,-1.11E-09,-3.33E-10,5.49E-10,-2.48E-06,6.57E-07,-1.50E-06,3.41E-05,-7.28E-08,-8.83E-06,3.29E-08,-6.28E-07,8.70E-08,-1.06E-06,-0.000327766,-0.000322636,-0.000285958,-3.01E-10,9.67E-08,-1.61E-05
5.43E-07,-6.35E-05,4.96E-09,9.24E-10,1.22E-09,2.19E-08,-8.69E-06,4.80E-06,1.43E-05,1.83E-06,6.09E-07,1.77E-06,-1.61E-06,-9.86E-05,-3.08E-08,0.000258132,3.40E-06,3.58E-06,2.49E-07,1.97E-05,3.39E-06,1.87E-05,6.38E-07,6.17E-05,0.000222966,1.23E-08,3.51E-10,1.23E-08,-3.46E-06,-8.42E-07,-1.56E-06,-6.15E-05,4.73E-07,5.40E-05,-2.70E-08,-1.67E-06,1.43E-07,6.20E-07,0.005154692,-0.00077758,-0.000671987,-9.87E-10,-3.72E-07,5.85E-05
-1.63E-08,-3.57E-05,-2.24E-09,-4.01E-10,8.46E-09,-3.46E-08,-1.67E-06,9.48E-06,3.35E-05,-9.92E-07,-6.89E-07,-1.58E-07,1.63E-07,-0.000236051,6.92E-07,3.40E-06,6.00E-05,1.17E-06,1.17E-06,3.61E-05,-1.52E-06,3.75E-06,-1.55E-06,-3.74E-05,2.18E-05,-7.57E-09,-3.35E-10,-1.26E-08,2.12E-06,1.38E-06,2.73E-06,3.69E-05,-4.71E-10,5.60E-07,-1.13E-07,-1.39E-06,1.59E-07,-9.65E-07,-0.011093325,-0.000290378,-0.000998523,-9.43E-10,1.17E-07,-5.18E-05
-4.75E-08,3.48E-05,-2.99E-09,5.28E-10,1.51E-09,-6.21E-09,3.89E-06,-7.24E-07,8.87E-06,4.52E-07,-6.90E-07,-1.04E-06,-4.17E-07,-2.88E-05,-1.61E-07,3.58E-06,1.17E-06,2.14E-05,5.26E-07,-2.15E-05,-3.03E-06,-7.40E-06,7.51E-07,7.26E-06,4.68E-07,3.14E-09,-8.09E-10,4.19E-08,-3.92E-06,4.74E-07,5.00E-07,3.47E-05,1.47E-07,-2.42E-05,-2.00E-08,-7.94E-08,1.71E-08,-8.21E-08,-0.000880022,0.000301122,0.000400262,1.23E-10,7.78E-08,-1.10E-05
-2.58E-07,1.61E-05,2.37E-09,8.33E-10,-2.57E-10,-7.51E-09,6.55E-07,-5.71E-06,-2.71E-05,-8.29E-07,4.97E-07,-4.89E-07,-9.04E-07,1.80E-05,1.37E-07,2.49E-07,1.17E-06,5.26E-07,1.69E-05,-6.43E-06,4.57E-07,8.64E-06,-3.99E-08,1.22E-05,-5.73E-06,-1.14E-09,1.90E-10,-1.57E-09,1.19E-06,3.57E-08,1.52E-06,-7.69E-06,1.82E-08,3.71E-05,-3.08E-08,-7.38E-07,-6.42E-08,-4.01E-07,-0.000648987,0.000185616,-0.000310065,-5.97E-11,-1.72E-07,-1.18E-05
-1.83E-06,0.004108872,-2.95E-08,3.12E-08,-2.03E-07,-9.56E-07,-0.000137652,6.78E-05,0.000186649,4.04E-05,-1.29E-05,2.97E-05,-7.08E-05,-0.088798854,-2.26E-05,1.97E-05,3.61E-05,-2.15E-05,-6.43E-06,0.021631493,-0.001223171,0.001136225,-0.00034161,-0.001343035,0.000740835,2.47E-07,-3.90E-08,-3.88E-07,0.000114432,1.51E-05,-6.53E-05,0.000144962,8.89E-06,0.000531131,2.86E-06,3.94E-05,2.36E-06,-1.41E-05,0.101162059,0.007392732,0.006191274,-4.63E-10,-8.69E-07,0.000440277
5.92E-07,-0.000432551,-3.93E-09,-4.76E-09,4.64E-08,1.53E-08,2.48E-05,-2.35E-05,-4.94E-05,-4.22E-06,5.95E-07,-9.57E-07,4.67E-05,0.011949487,3.42E-06,3.39E-06,-1.52E-06,-3.03E-06,4.57E-07,-0.001223171,0.000347708,0.000311529,2.86E-05,0.000111844,-0.000196835,7.93E-08,5.82E-09,1.71E-07,-1.29E-05,-3.38E-06,7.03E-06,8.31E-05,-9.61E-07,-0.000150674,-3.49E-07,-6.53E-07,-1.40E-07,4.70E-07,0.011679284,0.002048154,-0.001491069,-4.56E-10,2.68E-07,-9.85E-05
-5.75E-06,5.67E-05,1.84E-08,-1.67E-08,1.01E-10,-4.02E-08,-1.35E-05,1.41E-05,-0.000109845,7.10E-06,-5.24E-06,-3.79E-06,-1.08E-05,-0.003943961,-1.15E-06,1.87E-05,3.75E-06,-7.40E-06,8.64E-06,0.001136225,0.000311529,0.002662643,-5.46E-05,0.00051624,-0.000154759,-7.70E-08,2.93E-09,-6.80E-08,-2.56E-06,7.97E-06,-3.24E-06,0.000294541,-3.20E-06,0.000631854,-8.39E-07,6.08E-06,-7.85E-07,1.06E-05,0.064569781,0.004424039,0.005270465,5.24E-09,1.51E-06,7.05E-05
1.47E-07,-9.42E-05,-4.48E-09,-1.02E-09,-1.92E-08,2.10E-08,6.80E-06,-2.70E-06,-2.64E-06,-1.11E-06,-9.02E-07,-6.08E-08,5.01E-06,0.001858598,3.60E-07,6.38E-07,-1.55E-06,7.51E-07,-3.99E-08,-0.00034161,2.86E-05,-5.46E-05,2.43E-05,1.85E-05,-2.04E-05,4.91E-09,1.90E-10,1.08E-08,-2.95E-06,-8.73E-07,2.36E-06,9.94E-06,2.72E-07,-2.66E-07,-2.48E-08,-1.96E-06,2.62E-07,-3.52E-06,-0.001013839,0.000201995,-0.000634081,-1.29E-09,1.75E-07,-1.20E-05
-3.14E-07,0.000155891,-2.69E-08,3.15E-08,-1.06E-07,-4.34E-07,-5.82E-05,-3.99E-05,9.67E-05,1.98E-05,-9.67E-07,-1.23E-05,-1.16E-05,0.004080876,-3.16E-06,6.17E-05,-3.74E-05,7.26E-06,1.22E-05,-0.001343035,0.000111844,0.00051624,1.85E-05,0.004459411,-0.002357638,3.49E-07,9.08E-10,-5.37E-08,5.47E-05,3.07E-05,1.15E-05,-0.000137666,1.74E-06,0.000893245,-9.00E-07,-2.72E-05,5.75E-08,-9.08E-06,-0.079527832,-0.002871419,-0.000971298,-4.24E-09,-1.38E-06,-0.000168869
-8.35E-07,5.42E-05,2.10E-08,-2.44E-08,4.81E-08,3.15E-07,1.84E-05,3.35E-05,2.21E-05,-1.57E-05,2.70E-06,7.17E-06,-3.46E-05,-0.007656772,-1.19E-06,0.000222966,2.18E-05,4.68E-07,-5.73E-06,0.000740835,-0.000196835,-0.000154759,-2.04E-05,-0.002357638,0.001849011,-1.57E-07,-1.95E-09,-8.23E-08,-2.54E-05,-1.22E-05,-1.99E-05,-1.88E-05,-5.14E-07,-0.000283207,4.32E-07,2.03E-05,-5.45E-08,1.31E-05,0.03469861,-0.000848563,0.002466695,3.88E-09,7.77E-07,0.000252203
-7.35E-10,-3.84E-08,-3.17E-12,-7.59E-12,2.02E-11,-3.79E-11,3.73E-09,-2.37E-08,3.25E-08,1.02E-10,6.73E-10,-6.33E-10,2.38E-08,2.55E-06,-1.11E-09,1.23E-08,-7.57E-09,3.14E-09,-1.14E-09,2.47E-07,7.93E-08,-7.70E-08,4.91E-09,3.49E-07,-1.57E-07,3.00E-10,-2.34E-11,1.01E-10,-3.70E-10,2.47E-09,1.34E-09,2.30E-09,9.19E-10,-1.56E-08,-2.21E-10,-4.02E-10,2.26E-10,-1.75E-09,-4.77E-06,-3.30E-07,-1.03E-06,-1.11E-12,2.03E-10,2.27E-08
1.57E-10,9.39E-09,-9.78E-12,2.22E-12,5.92E-12,-1.93E-11,1.07E-09,-3.26E-10,1.20E-08,1.02E-09,4.60E-11,1.41E-09,1.29E-09,2.75E-07,-3.33E-10,3.51E-10,-3.35E-10,-8.09E-10,1.90E-10,-3.90E-08,5.82E-09,2.93E-09,1.90E-10,9.08E-10,-1.95E-09,-2.34E-11,2.19E-11,-1.05E-12,3.74E-10,-1.90E-09,1.11E-11,1.28E-08,-9.53E-11,-3.04E-08,8.29E-11,-9.54E-10,7.53E-13,5.63E-12,-1.03E-07,1.40E-07,4.10E-07,2.18E-13,4.17E-11,2.72E-09
9.81E-10,-1.24E-07,-1.14E-11,9.27E-13,9.37E-12,-4.64E-11,2.54E-08,-2.81E-08,6.25E-08,-2.60E-09,-3.02E-09,-2.85E-09,3.81E-08,7.18E-06,5.49E-10,1.23E-08,-1.26E-08,4.19E-08,-1.57E-09,-3.88E-07,1.71E-07,-6.80E-08,1.08E-08,-5.37E-08,-8.23E-08,1.01E-10,-1.05E-12,4.16E-10,1.85E-08,-1.57E-09,9.67E-09,9.47E-08,-8.51E-10,-2.68E-07,1.56E-11,-2.15E-09,1.16E-10,-5.59E-09,4.52E-06,7.72E-07,-1.91E-06,-1.73E-12,2.05E-10,-1.12E-07
2.89E-07,5.51E-05,-7.54E-09,4.17E-09,3.98E-09,-8.16E-08,-1.46E-05,-5.60E-06,-2.02E-05,1.08E-06,-1.86E-07,-1.50E-06,-2.10E-06,-0.000735179,-2.48E-06,-3.46E-06,2.12E-06,-3.92E-06,1.19E-06,0.000114432,-1.29E-05,-2.56E-06,-2.95E-06,5.47E-05,-2.54E-05,-3.70E-10,3.74E-10,1.85E-08,0.00029729,-5.01E-07,-3.36E-06,-1.63E-05,7.79E-07,8.79E-05,-2.24E-07,1.16E-06,3.99E-08,9.11E-07,-0.010012852,-6.44E-05,-0.001498881,-8.00E-10,-3.90E-07,-5.42E-05
-3.95E-07,5.37E-05,1.63E-09,-1.22E-09,1.14E-08,1.33E-08,3.72E-06,-2.16E-07,1.53E-05,-4.66E-07,3.10E-06,1.81E-06,-2.53E-06,-0.000196937,6.57E-07,-8.42E-07,1.38E-06,4.74E-07,3.57E-08,1.51E-05,-3.38E-06,7.97E-06,-8.73E-07,3.07E-05,-1.22E-05,2.47E-09,-1.90E-09,-1.57E-09,-5.01E-07,7.88E-05,-2.82E-05,-7.52E-06,-1.18E-07,-0.000181245,-3.13E-08,2.23E-06,1.15E-07,-1.28E-06,0.017398799,0.000557751,-0.000108148,-7.73E-11,1.52E-07,-1.19E-05
-3.78E-07,2.73E-05,-2.94E-09,1.56E-10,-6.07E-09,-5.96E-08,4.54E-06,1.30E-06,-3.46E-05,2.47E-06,-1.03E-06,-2.04E-06,9.81E-07,0.000489012,-1.50E-06,-1.56E-06,2.73E-06,5.00E-07,1.52E-06,-6.53E-05,7.03E-06,-3.24E-06,2.36E-06,1.15E-05,-1.99E-05,1.34E-09,1.11E-11,9.67E-09,-3.36E-06,-2.82E-05,0.000131699,-3.24E-05,-1.97E-06,-3.64E-06,-5.39E-08,-8.18E-06,-2.17E-07,-1.00E-05,-0.008858476,0.000635001,0.000679316,-6.82E-10,-9.66E-08,1.78E-06
-4.98E-06,-0.000521379,5.39E-08,1.29E-08,-2.08E-07,6.54E-08,7.75E-06,1.35E-05,0.00014208,-4.05E-05,4.81E-06,5.10E-07,-6.80E-07,0.001391622,3.41E-05,-6.15E-05,3.69E-05,3.47E-05,-7.69E-06,0.000144962,8.31E-05,0.000294541,9.94E-06,-0.000137666,-1.88E-05,2.30E-09,1.28E-08,9.47E-08,-1.63E-05,-7.52E-06,-3.24E-05,0.017843625,1.07E-05,0.000586382,4.70E-06,2.27E-05,-2.11E-07,1.17E-05,-0.348215746,-0.024728469,-0.024225504,-7.40E-09,-1.69E-06,7.30E-05
-3.00E-09,-2.05E-06,-6.24E-10,-3.77E-10,1.35E-09,8.23E-09,-2.52E-07,-1.64E-06,-1.34E-05,-1.39E-07,-7.56E-08,2.44E-07,1.91E-07,-2.92E-05,-7.28E-08,4.73E-07,-4.71E-10,1.47E-07,1.82E-08,8.89E-06,-9.61E-07,-3.20E-06,2.72E-07,1.74E-06,-5.14E-07,9.19E-10,-9.53E-11,-8.51E-10,7.79E-07,-1.18E-07,-1.97E-06,1.07E-05,4.16E-06,-2.65E-05,-2.27E-08,-6.95E-07,1.09E-07,-2.08E-06,0.00047348,0.000150296,-0.000133841,-2.77E-10,4.16E-08,5.38E-07
1.59E-05,-0.000245475,-3.31E-08,-4.83E-08,2.53E-07,1.13E-06,-3.81E-05,-0.000135088,-0.000520215,-1.47E-05,3.86E-05,-4.51E-05,-3.19E-05,-0.007209863,-8.83E-06,5.40E-05,5.60E-07,-2.42E-05,3.71E-05,0.000531131,-0.000150674,0.000631854,-2.66E-07,0.000893245,-0.000283207,-1.56E-08,-3.04E-08,-2.68E-07,8.79E-05,-0.000181245,-3.64E-06,0.000586382,-2.65E-05,0.055751363,2.54E-06,3.67E-05,-3.09E-05,0.000348524,-0.343053773,-0.044394723,0.020863492,8.51E-08,-4.54E-06,2.55E-05
-7.67E-09,1.65E-06,5.88E-10,9.18E-11,2.23E-11,1.81E-09,-4.67E-07,2.58E-07,-1.04E-06,4.11E-08,4.03E-09,4.41E-08,-2.78E-08,-1.79E-05,3.29E-08,-2.70E-08,-1.13E-07,-2.00E-08,-3.08E-08,2.86E-06,-3.49E-07,-8.39E-07,-2.48E-08,-9.00E-07,4.32E-07,-2.21E-10,8.29E-11,1.56E-11,-2.24E-07,-3.13E-08,-5.39E-08,4.70E-06,-2.27E-08,2.54E-06,2.28E-07,-7.90E-08,4.53E-09,-1.04E-07,0.000158362,5.54E-05,3.66E-06,-3.84E-12,-9.19E-10,1.32E-07
9.50E-08,-2.61E-06,5.70E-09,-2.09E-09,-6.86E-09,6.89E-08,-1.82E-06,-4.93E-06,6.41E-06,-1.17E-06,-1.18E-06,1.37E-06,-2.50E-07,-0.000222298,-6.28E-07,-1.67E-06,-1.39E-06,-7.94E-08,-7.38E-07,3.94E-05,-6.53E-07,6.08E-06,-1.96E-06,-2.72E-05,2.03E-05,-4.02E-10,-9.54E-10,-2.15E-09,1.16E-06,2.23E-06,-8.18E-06,2.27E-05,-6.95E-07,3.67E-05,-7.90E-08,6.01E-05,1.26E-07,1.64E-05,0.013334369,-0.000529001,-0.000556514,4.05E-09,2.60E-07,5.04E-06
1.89E-09,1.23E-08,-2.50E-10,-1.01E-11,-1.22E-09,4.06E-09,-7.83E-08,-6.52E-07,-1.14E-06,-1.35E-07,-5.95E-08,1.35E-07,-5.02E-08,-2.73E-06,8.70E-08,1.43E-07,1.59E-07,1.71E-08,-6.42E-08,2.36E-06,-1.40E-07,-7.85E-07,2.62E-07,5.75E-08,-5.45E-08,2.26E-10,7.53E-13,1.16E-10,3.99E-08,1.15E-07,-2.17E-07,-2.11E-07,1.09E-07,-3.09E-05,4.53E-09,1.26E-07,3.00E-07,-1.88E-06,-0.000409985,1.23E-05,3.29E-05,-4.68E-10,-1.50E-08,-2.42E-06
-1.25E-07,-6.19E-06,6.22E-09,-7.32E-10,1.22E-08,6.39E-09,1.06E-07,2.57E-06,3.31E-06,6.48E-07,-2.54E-07,-7.04E-07,-4.91E-07,-5.85E-05,-1.06E-06,6.20E-07,-9.65E-07,-8.21E-08,-4.01E-07,-1.41E-05,4.70E-07,1.06E-05,-3.52E-06,-9.08E-06,1.31E-05,-1.75E-09,5.63E-12,-5.59E-09,9.11E-07,-1.28E-06,-1.00E-05,1.17E-05,-2.08E-06,0.000348524,-1.04E-07,1.64E-05,-1.88E-06,3.43E-05,0.008457695,-0.000651147,-0.00013562,2.90E-09,2.03E-07,1.26E-05
0.001412502,0.055041005,-2.74E-05,4.39E-06,-4.88E-06,-4.66E-05,-0.029364074,0.040510456,0.108308684,-0.005377635,0.002178202,-0.005560811,-0.003974472,0.751468872,-0.000327766,0.005154692,-0.011093325,-0.000880022,-0.000648987,0.101162059,0.011679284,0.064569781,-0.001013839,-0.079527832,0.03469861,-4.77E-06,-1.03E-07,4.52E-06,-0.010012852,0.017398799,-0.008858476,-0.348215746,0.00047348,-0.343053773,0.000158362,0.013334369,-0.000409985,0.008457695,578.8268398,12.44091028,-5.717486449,-1.88E-06,-0.000326192,-0.203924174
-1.05E-05,-0.009338373,-1.99E-06,5.42E-08,1.02E-06,1.22E-06,-0.001659056,0.003917056,0.004979557,-0.000603304,5.66E-05,-0.000209774,0.000108088,0.060161073,-0.000322636,-0.00077758,-0.000290378,0.000301122,0.000185616,0.007392732,0.002048154,0.004424039,0.000201995,-0.002871419,-0.000848563,-3.30E-07,1.40E-07,7.72E-07,-6.44E-05,0.000557751,0.000635001,-0.024728469,0.000150296,-0.044394723,5.54E-05,-0.000529001,1.23E-05,-0.000651147,12.44091028,4.524651381,-0.247767698,-1.92E-07,5.23E-05,-0.005086773
-3.06E-05,0.00064625,-1.19E-06,-1.85E-07,-1.11E-06,-8.90E-06,0.000294954,0.000611788,-0.004151887,-0.000141114,0.000370204,0.000322298,-0.000585432,-0.108854396,-0.000285958,-0.000671987,-0.000998523,0.000400262,-0.000310065,0.006191274,-0.001491069,0.005270465,-0.000634081,-0.000971298,0.002466695,-1.03E-06,4.10E-07,-1.91E-06,-0.001498881,-0.000108148,0.000679316,-0.024225504,-0.000133841,0.020863492,3.66E-06,-0.000556514,3.29E-05,-0.00013562,-5.717486449,-0.247767698,6.188371701,3.24E-06,1.68E-05,0.000375312
6.23E-12,-8.18E-10,2.12E-13,-2.67E-13,1.94E-12,-7.49E-12,-7.62E-11,1.10E-09,6.37E-10,-1.57E-11,3.75E-10,2.52E-11,-2.49E-10,-5.95E-08,-3.01E-10,-9.87E-10,-9.43E-10,1.23E-10,-5.97E-11,-4.63E-10,-4.56E-10,5.24E-09,-1.29E-09,-4.24E-09,3.88E-09,-1.11E-12,2.18E-13,-1.73E-12,-8.00E-10,-7.73E-11,-6.82E-10,-7.40E-09,-2.77E-10,8.51E-08,-3.84E-12,4.05E-09,-4.68E-10,2.90E-09,-1.88E-06,-1.92E-07,3.24E-06,3.01E-12,3.77E-11,5.50E-09
